MODGPC42304,01-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£536.48,42304
MODGPC42305,08-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,£986.64,42305
MODGPC42306,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,032.00",42306
MODGPC42307,03-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,£516.40,42307
MODGPC42308,04-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£616.80,42308
MODGPC42309,05-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£620.00,42309
MODGPC42310,05-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£570.00,42310
MODGPC42311,10-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£531.20,42311
MODGPC42312,10-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£937.20,42312
MODGPC42313,09-Oct-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£584.00,42313
MODGPC42314,04-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,£684.29,42314
MODGPC42315,11-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,123.58",42315
MODGPC42316,09-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,123.58",42316
MODGPC42317,01-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£2,247.17",42317
MODGPC42318,09-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£3,932.54",42318
MODGPC42319,03-Oct-12,General Retail and Wholesale       , HARDWARE STORES,£619.62,42319
MODGPC42320,08-Oct-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,£604.80,42320
MODGPC42321,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£11,367.66",42321
MODGPC42322,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,122.14",42322
MODGPC42323,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,103.11",42323
MODGPC42324,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£720.00,42324
MODGPC42325,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,598.95",42325
MODGPC42326,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,600.56",42326
MODGPC42327,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,896.72",42327
MODGPC42328,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,811.39",42328
MODGPC42329,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,310.40",42329
MODGPC42330,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,041.00",42330
MODGPC42331,03-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,747.20",42331
MODGPC42332,08-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,685.04",42332
MODGPC42333,04-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£582.00,42333
MODGPC42334,10-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£3,942.50",42334
MODGPC42335,10-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£2,887.70",42335
MODGPC42336,04-Oct-12,General Retail and Wholesale       , LUGGAGE/LEATHER STORES,£986.70,42336
MODGPC42337,03-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,708.42",42337
MODGPC42338,09-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£511.20,42338
MODGPC42339,02-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£614.40,42339
MODGPC42340,02-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£732.00,42340
MODGPC42341,11-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£2,014.08",42341
MODGPC42342,11-Oct-12,General Retail and Wholesale       , HARDWARE STORES,£927.13,42342
MODGPC42343,11-Oct-12,General Retail and Wholesale       , HARDWARE STORES,£537.50,42343
MODGPC42344,11-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£599.95,42344
MODGPC42345,11-Oct-12,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"£1,806.00",42345
MODGPC42346,11-Oct-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,£599.40,42346
MODGPC42347,04-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"£4,264.87",42347
MODGPC42348,04-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"£2,328.78",42348
MODGPC42349,04-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"£4,264.87",42349
MODGPC42350,03-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,£599.88,42350
MODGPC42351,04-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"£2,102.00",42351
MODGPC42352,10-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"£3,083.71",42352
MODGPC42353,10-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,633.27",42353
MODGPC42354,08-Oct-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£3,021.00",42354
MODGPC42355,11-Oct-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,"£1,200.00",42355
MODGPC42356,03-Oct-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,£799.60,42356
MODGPC42357,05-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£531.00,42357
MODGPC42358,10-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£861.50,42358
MODGPC42359,08-Oct-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£1,615.00",42359
MODGPC42360,11-Oct-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,"£3,879.36",42360
MODGPC42361,11-Oct-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,"£2,505.42",42361
MODGPC42362,04-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£726.00,42362
MODGPC42363,01-Oct-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£3,648.00",42363
MODGPC42364,08-Oct-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",£660.00,42364
MODGPC42365,08-Oct-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",£660.00,42365
MODGPC42366,02-Oct-12,General Retail and Wholesale       , FLOOR COVERING STORES,"£4,682.28",42366
MODGPC42367,11-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£6,960.00",42367
MODGPC42368,03-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£807.60,42368
MODGPC42369,01-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£552.02,42369
MODGPC42370,01-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£552.02,42370
MODGPC42371,01-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£15,344.64",42371
MODGPC42372,05-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,017.20",42372
MODGPC42373,11-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,496.96",42373
MODGPC42374,11-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,283.06",42374
MODGPC42375,11-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£776.56,42375
MODGPC42376,01-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,695.38",42376
MODGPC42377,01-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,702.68",42377
MODGPC42378,01-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,199.90",42378
MODGPC42379,01-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£540.00,42379
MODGPC42380,01-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,367.93",42380
MODGPC42381,02-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,728.00",42381
MODGPC42382,02-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,005.43",42382
MODGPC42383,02-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,111.28",42383
MODGPC42384,05-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,210.60",42384
MODGPC42385,08-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,164.72",42385
MODGPC42386,11-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,621.68",42386
MODGPC42387,02-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,641.92",42387
MODGPC42388,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,727.43",42388
MODGPC42389,09-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£865.56,42389
MODGPC42390,11-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,777.50",42390
MODGPC42391,11-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£618.89,42391
MODGPC42392,11-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,617.12",42392
MODGPC42393,11-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,148.59",42393
MODGPC42394,02-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,023.94",42394
MODGPC42395,05-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"£3,085.24",42395
MODGPC42396,05-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"£3,198.90",42396
MODGPC42397,09-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£5,000.00",42397
MODGPC42398,11-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£5,000.00",42398
MODGPC42399,01-Oct-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£838.80,42399
MODGPC42400,10-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"£4,076.35",42400
MODGPC42401,04-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"£3,436.80",42401
MODGPC42402,03-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£782.48,42402
MODGPC42403,04-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£535.39,42403
MODGPC42404,01-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£1,908.88",42404
MODGPC42405,09-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£773.36,42405
MODGPC42406,03-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£2,404.38",42406
MODGPC42407,03-Oct-12,General Retail and Wholesale       , JEWELLERY STORES,£505.00,42407
MODGPC42408,08-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,195.20",42408
MODGPC42409,06-Oct-12,General Retail and Wholesale       , DEPARTMENT STORES,"£1,500.00",42409
MODGPC42410,10-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,265.76",42410
MODGPC42411,01-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,£915.60,42411
MODGPC42412,08-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,444.60",42412
MODGPC42413,08-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£3,119.12",42413
MODGPC42414,10-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,000.21",42414
MODGPC42415,04-Oct-12,General Retail and Wholesale       , JEWELLERY STORES,£569.90,42415
MODGPC42416,10-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,795.20",42416
MODGPC42417,05-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,047.00",42417
MODGPC42418,04-Oct-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"£4,536.00",42418
MODGPC42419,03-Oct-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"£4,536.00",42419
MODGPC42420,02-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,083.07",42420
MODGPC42421,02-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,399.95",42421
MODGPC42422,09-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£1,218.91",42422
MODGPC42423,11-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,043.00",42423
MODGPC42424,09-Oct-12,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,£695.00,42424
MODGPC42425,05-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£2,576.34",42425
MODGPC42426,05-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£2,753.92",42426
MODGPC42427,08-Oct-12,Leisure Activities                 , BOAT DEALERS,"£1,000.94",42427
MODGPC42428,08-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£799.32,42428
MODGPC42429,04-Oct-12,Leisure Activities                 , RECREATION SERVICES,£972.00,42429
MODGPC42430,04-Oct-12,Leisure Activities                 , RECREATION SERVICES,"£4,872.00",42430
MODGPC42431,10-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£1,431.71",42431
MODGPC42432,01-Oct-12,Leisure Activities                 , BOAT DEALERS,"£1,147.20",42432
MODGPC42433,01-Oct-12,Leisure Activities                 , BOAT DEALERS,"£9,138.00",42433
MODGPC42434,10-Oct-12,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,"£2,202.00",42434
MODGPC42435,08-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,188.00",42435
MODGPC42436,05-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£1,424.16",42436
MODGPC42437,03-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£500.00,42437
MODGPC42438,09-Oct-12,Leisure Activities                 , THEATRICAL PRODUCERS,£785.00,42438
MODGPC42439,04-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£594.60,42439
MODGPC42440,01-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£1,365.98",42440
MODGPC42441,10-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£911.64,42441
MODGPC42442,08-Oct-12,Leisure Activities                 , BOAT DEALERS,£713.20,42442
MODGPC42443,10-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£607.50,42443
MODGPC42444,09-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£5,268.48",42444
MODGPC42445,03-Oct-12,Mail and Courier Services          , COURIER SERVICES,"£2,808.00",42445
MODGPC42446,03-Oct-12,Mail and Courier Services          , COURIER SERVICES,"£1,183.27",42446
MODGPC42447,09-Oct-12,Mail and Courier Services          , COURIER SERVICES,"£1,362.81",42447
MODGPC42448,02-Oct-12,Mail and Courier Services          , POSTAGE STAMPS,£900.00,42448
MODGPC42449,04-Oct-12,Mail and Courier Services          , POSTAGE STAMPS,£900.00,42449
MODGPC42450,08-Oct-12,Mail and Courier Services          , POSTAGE STAMPS,£900.00,42450
MODGPC42451,09-Oct-12,Mail and Courier Services          , POSTAGE STAMPS,£880.00,42451
MODGPC42452,09-Oct-12,Mail and Courier Services          , POSTAGE STAMPS,"£1,122.00",42452
MODGPC42453,05-Oct-12,Mail and Courier Services          , POSTAGE STAMPS,"£2,727.08",42453
MODGPC42454,03-Oct-12,Mail and Courier Services          , POSTAGE STAMPS,£676.12,42454
MODGPC42455,09-Oct-12,Mail and Courier Services          , POSTAGE STAMPS,£666.00,42455
MODGPC42456,02-Oct-12,Mail and Courier Services          , POSTAGE STAMPS,£500.00,42456
MODGPC42457,09-Oct-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£1,071.00",42457
MODGPC42458,09-Oct-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£575.20,42458
MODGPC42459,05-Oct-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£1,070.04",42459
MODGPC42460,02-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£519.12,42460
MODGPC42461,02-Oct-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£2,956.80",42461
MODGPC42462,04-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£517.20,42462
MODGPC42463,03-Oct-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£1,932.00",42463
MODGPC42464,04-Oct-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£1,591.20",42464
MODGPC42465,11-Oct-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£1,192.04",42465
MODGPC42466,10-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£1,314.00",42466
MODGPC42467,04-Oct-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£531.20,42467
MODGPC42468,04-Oct-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£610.73,42468
MODGPC42469,02-Oct-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£1,342.58",42469
MODGPC42470,10-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£802.70,42470
MODGPC42471,03-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£870.56,42471
MODGPC42472,09-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£539.64,42472
MODGPC42473,05-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£4,885.18",42473
MODGPC42474,05-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£4,946.21",42474
MODGPC42475,05-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£4,999.66",42475
MODGPC42476,08-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£4,853.52",42476
MODGPC42477,05-Oct-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£1,724.64",42477
MODGPC42478,02-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£1,043.94",42478
MODGPC42479,10-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£607.20,42479
MODGPC42480,08-Oct-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"£2,769.92",42480
MODGPC42481,01-Oct-12,Medical Supplies and Services      , ORTHOPEDIC GOODS,"£1,525.20",42481
MODGPC42482,08-Oct-12,Medical Supplies and Services      , ORTHOPEDIC GOODS,"£2,287.80",42482
MODGPC42483,08-Oct-12,Medical Supplies and Services      , ORTHOPEDIC GOODS,"£1,525.20",42483
MODGPC42484,09-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£852.14,42484
MODGPC42485,08-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£672.00,42485
MODGPC42486,01-Oct-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£557.94,42486
MODGPC42487,10-Oct-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£792.72,42487
MODGPC42488,01-Oct-12,Medical Supplies and Services      , OPTICIANS,£846.00,42488
MODGPC42489,10-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,026.81",42489
MODGPC42490,10-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£507.12,42490
MODGPC42491,10-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£517.49,42491
MODGPC42492,09-Oct-12,Medical Supplies and Services      , HOSPITALS,"£1,460.32",42492
MODGPC42493,08-Oct-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£2,192.40",42493
MODGPC42494,04-Oct-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£525.00,42494
MODGPC42495,09-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£882.00,42495
MODGPC42496,01-Oct-12,Medical Supplies and Services      , OPTICIANS,£657.00,42496
MODGPC42497,10-Oct-12,Medical Supplies and Services      , OPTICIANS,£608.09,42497
MODGPC42498,08-Oct-12,Medical Supplies and Services      , OPTICIANS,"£6,158.59",42498
MODGPC42499,04-Oct-12,Medical Supplies and Services      , OPTICIANS,"£4,997.02",42499
MODGPC42500,04-Oct-12,Medical Supplies and Services      , OPTICIANS,"£4,999.90",42500
MODGPC42501,04-Oct-12,Medical Supplies and Services      , OPTICIANS,"£4,995.05",42501
MODGPC42502,04-Oct-12,Medical Supplies and Services      , OPTICIANS,"£4,997.42",42502
MODGPC42503,04-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£4,938.00",42503
MODGPC42504,05-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£4,902.00",42504
MODGPC42505,11-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£724.68,42505
MODGPC42506,11-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£643.70,42506
MODGPC42507,11-Oct-12,Medical Supplies and Services      , OPTICIANS,£590.00,42507
MODGPC42508,09-Oct-12,Medical Supplies and Services      , OPTICIANS,"£1,000.00",42508
MODGPC42509,09-Oct-12,Medical Supplies and Services      , OPTICIANS,"£1,000.00",42509
MODGPC42510,09-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£903.12,42510
MODGPC42511,09-Oct-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£720.00,42511
MODGPC42512,05-Oct-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,083.00",42512
MODGPC42513,01-Oct-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,42513
MODGPC42514,01-Oct-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,42514
MODGPC42515,01-Oct-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,42515
MODGPC42516,01-Oct-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,42516
MODGPC42517,01-Oct-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,42517
MODGPC42518,04-Oct-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,42518
MODGPC42519,04-Oct-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,42519
MODGPC42520,04-Oct-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,42520
MODGPC42521,04-Oct-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,42521
